"Source:","/home/mark/Things/CAD/Roverling102/Roverling102.kicad_sch"
"Date:","Thu 20 Jul 2023 12:56:17"
"Tool:","Eeschema 6.0.2+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","47"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100n","Device:C_Small","","~"
"","","C2","100n","Device:C_Small","","~"
"","","C3","470u","Device:C_Polarized","","~"
"","","C4","470uF","Device:C_Polarized","","~"
"","","C5","100n","Device:C_Small","","~"
"","","C6","100n","Device:C_Small","","~"
"","","C7","100n","Device:C_Small","","~"
"","","C8","470u","Device:C_Polarized","","~"
"","","C9","100n","Device:C_Small","","~"
"","","C10","100n","Device:C_Small","","~"
"","","C11","100n","Device:C_Small","","~"
"","","C12","470uF","Device:C_Polarized","","~"
"","","C13","47u","Device:C_Polarized","","~"
"","","C14","100n","Device:C_Small","","~"
"","","C15","47u","Device:C_Polarized","","~"
"","","F1","10A","Device:Fuse","","~"
"","","J1","Screw_Terminal","Connector:Screw_Terminal_01x10","","~"
"","","J2","Screw_Terminal","Connector:Screw_Terminal_01x10","","~"
"","","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","","~"
"","","J4","Conn_01x03","Connector_Generic:Conn_01x03","","~"
"","","J6","Conn_01x03","Connector_Generic:Conn_01x03","","~"
"","","J7","Conn_01x03","Connector_Generic:Conn_01x03","","~"
"","","J8","Conn_01x03","Connector_Generic:Conn_01x03","","~"
"","","J9","Conn_01x03","Connector_Generic:Conn_01x03","","~"
"","","J10","Conn_01x03","Connector_Generic:Conn_01x03","","~"
"","","M1","17HDC1031-20B","Motor:Stepper_Motor_bipolar","","http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0"
"","","R1","4k7","Device:R_US","","~"
"","","R2","10k","Device:R_US","","~"
"","","R4","4k7","Device:R_US","","~"
"","","R5","4k7","Device:R_US","","~"
"","","R7","10k","Device:R_US","","~"
"","","R8","10k","Device:R_US","","~"
"","","R9","4k7","Device:R_US","","~"
"","","R10","4k7","Device:R_US","","~"
"","","R11","4k7","Device:R_US","","~"
"","","R12","10k","Device:R_US","","~"
"","","R13","10k","Device:R_US","","~"
"","","R14","10k","Device:R_US","","~"
"","","R15","160k","Device:R_US","","~"
"","","SW1","SW_SPST_LED","Switch:SW_SPST_LED","","~"
"","","U1","RP2040-Zero","_MM:RP2040-Zero","RP2040-Zero:RP2040-Zero",""
"","","U2","A4988",":Pololu_Breakout_A4988_1","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"","","U3","A4988",":Pololu_Breakout_A4988_2","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"","","U4","A4988",":Pololu_Breakout_A4988_3","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"","","U5","A4988","Driver_Motor:Pololu_Breakout_A4988","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"","","U6","DFR0568 (2.5~15V to 3.3V 600mA)","Regulator_Switching:CRE1S0505DC","Converter_DCDC:Converter_DCDC_Murata_CRE1xxxxxxDC_THT","http://power.murata.com/datasheet?/data/power/ncl/kdc_cre1.pdf"
"","","U7","DFR0569 (3~15V to 5V 600mA)","Regulator_Switching:CRE1S0505DC","Converter_DCDC:Converter_DCDC_Murata_CRE1xxxxxxDC_THT","http://power.murata.com/datasheet?/data/power/ncl/kdc_cre1.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","9","C1, C2, C5, C6, C7, C9, C10, C11, C14","100n","Device:C_Small","","~"
"2","2","C3, C8","470u","Device:C_Polarized","","~"
"3","2","C4, C12","470uF","Device:C_Polarized","","~"
"4","2","C13, C15","47u","Device:C_Polarized","","~"
"5","1","F1","10A","Device:Fuse","","~"
"6","2","J1, J2","Screw_Terminal","Connector:Screw_Terminal_01x10","","~"
"7","1","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","","~"
"8","6","J4, J6, J7, J8, J9, J10","Conn_01x03","Connector_Generic:Conn_01x03","","~"
"9","1","M1","17HDC1031-20B","Motor:Stepper_Motor_bipolar","","http://www.infineon.com/dgdl/Application-Note-TLE8110EE_driving_UniPolarStepperMotor_V1.1.pdf?fileId=db3a30431be39b97011be5d0aa0a00b0"
"10","6","R1, R4, R5, R9, R10, R11","4k7","Device:R_US","","~"
"11","6","R2, R7, R8, R12, R13, R14","10k","Device:R_US","","~"
"12","1","R15","160k","Device:R_US","","~"
"13","1","SW1","SW_SPST_LED","Switch:SW_SPST_LED","","~"
"14","1","U1","RP2040-Zero","_MM:RP2040-Zero","RP2040-Zero:RP2040-Zero",""
"15","1","U2","A4988",":Pololu_Breakout_A4988_1","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"16","1","U3","A4988",":Pololu_Breakout_A4988_2","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"17","1","U4","A4988",":Pololu_Breakout_A4988_3","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"18","1","U5","A4988","Driver_Motor:Pololu_Breakout_A4988","Module:Pololu_Breakout-16_15.2x20.3mm","https://www.pololu.com/product/2980/pictures"
"19","1","U6","DFR0568 (2.5~15V to 3.3V 600mA)","Regulator_Switching:CRE1S0505DC","Converter_DCDC:Converter_DCDC_Murata_CRE1xxxxxxDC_THT","http://power.murata.com/datasheet?/data/power/ncl/kdc_cre1.pdf"
"20","1","U7","DFR0569 (3~15V to 5V 600mA)","Regulator_Switching:CRE1S0505DC","Converter_DCDC:Converter_DCDC_Murata_CRE1xxxxxxDC_THT","http://power.murata.com/datasheet?/data/power/ncl/kdc_cre1.pdf"
